flux,lam
  8.35418e+06,      310.806
  9.30402e+06,      311.429
  1.03404e+07,      312.052
  1.07489e+07,      312.677
  1.30930e+07,      313.303
  1.43895e+07,      313.930
  1.51148e+07,      314.559
  1.64600e+07,      315.188
  2.02976e+07,      315.819
  2.09091e+07,      316.452
  1.66050e+07,      317.085
  1.64622e+07,      317.720
  1.69055e+07,      318.356
  1.37463e+07,      318.993
  1.25219e+07,      319.632
  1.09993e+07,      320.272
  8.09152e+06,      320.913
  7.76724e+06,      321.556
  6.98984e+06,      322.199
  5.97523e+06,      322.844
  6.67665e+06,      323.491
  7.18935e+06,      324.138
  8.29323e+06,      324.787
  1.43031e+07,      325.437
  1.83241e+07,      326.089
  1.44006e+07,      326.742
  1.33745e+07,      327.396
  1.27973e+07,      328.051
  1.18365e+07,      328.708
  1.17622e+07,      329.366
  1.23283e+07,      330.026
  1.40474e+07,      330.686
  1.48887e+07,      331.348
  1.38067e+07,      332.012
  1.20066e+07,      332.676
  9.92697e+06,      333.342
  9.80801e+06,      334.010
  1.12224e+07,      334.678
  1.29446e+07,      335.348
  1.47473e+07,      336.020
  1.43007e+07,      336.693
  1.25757e+07,      337.367
  1.26407e+07,      338.042
  1.38740e+07,      338.719
  1.36976e+07,      339.397
  1.36784e+07,      340.076
  1.33001e+07,      340.757
  1.28227e+07,      341.439
  1.43633e+07,      342.123
  1.70175e+07,      342.808
  1.68062e+07,      343.494
  1.80035e+07,      344.182
  1.82000e+07,      344.871
  2.05187e+07,      345.561
  2.50974e+07,      346.253
  2.62011e+07,      346.946
  2.28486e+07,      347.641
  2.26634e+07,      348.337
  2.25857e+07,      349.034
  1.95458e+07,      349.733
  1.94012e+07,      350.433
  2.33849e+07,      351.135
  2.07125e+07,      351.838
  1.23535e+07,      352.542
  1.45328e+07,      353.248
  2.07446e+07,      353.955
  1.90232e+07,      354.664
  1.46934e+07,      355.374
  1.16778e+07,      356.085
  1.05493e+07,      356.798
  1.07661e+07,      357.512
  9.13132e+06,      358.228
  9.63927e+06,      358.945
  1.51457e+07,      359.664
  2.00733e+07,      360.384
  2.07110e+07,      361.105
  2.12631e+07,      361.828
  2.33520e+07,      362.553
  2.73189e+07,      363.279
  2.84643e+07,      364.006
  2.55506e+07,      364.735
  2.15253e+07,      365.465
  2.47472e+07,      366.197
  2.88070e+07,      366.930
  3.28964e+07,      367.664
  3.60723e+07,      368.400
  3.51780e+07,      369.138
  3.98964e+07,      369.877
  3.82908e+07,      370.617
  3.18380e+07,      371.359
  3.26199e+07,      372.103
  3.00344e+07,      372.848
  2.39126e+07,      373.594
  2.38633e+07,      374.342
  3.11080e+07,      375.092
  3.49673e+07,      375.842
  3.30622e+07,      376.595
  2.77826e+07,      377.349
  2.27660e+07,      378.104
  1.84822e+07,      378.861
  1.71528e+07,      379.620
  2.20661e+07,      380.380
  2.36837e+07,      381.141
  2.39629e+07,      381.904
  2.22976e+07,      382.669
  1.50676e+07,      383.435
  8.89824e+06,      384.203
  1.15173e+07,      384.972
  1.54994e+07,      385.743
  1.36194e+07,      386.515
  1.04560e+07,      387.289
  9.73074e+06,      388.064
  1.20897e+07,      388.841
  1.71066e+07,      389.619
  1.82695e+07,      390.399
  1.61901e+07,      391.181
  1.66821e+07,      391.964
  1.99106e+07,      392.749
  2.35681e+07,      393.535
  2.71433e+07,      394.323
