flux,lam
1.2269995671285643,352.542148736
1.347486877559446,353.247938589
1.4375998930530172,353.955141433
1.4909743658981263,354.663760098
1.4943486317713273,355.373797419
1.4751295109368878,356.085256236
1.569418275289021,356.798139394
1.6978242017987697,357.512449745
1.7634414697939829,358.228190146
1.8378063215181013,358.94536346
1.903079413675694,359.663972557
1.9075538862460766,360.38402031
1.880179200477458,361.105509599
1.8968220158302136,361.828443311
2.141004405709734,362.552824337
2.327963320486491,363.278655575
2.3763622366521444,364.005939928
2.4088164784536916,364.734680306
2.5694417631123945,365.464879622
2.6890184548495735,366.196540799
2.709411423014889,366.929666762
2.752042524588305,367.664260444
2.74756910469552,368.400324784
2.877216772668623,369.137862726
3.097643489154847,369.876877219
3.1971717924913428,370.617371221
3.347850717879838,371.359347693
3.5226528235635945,372.102809602
3.6023104386245897,372.847759923
3.530496489833074,373.594201636
3.6853282975629242,374.342137726
4.03958839364798,375.091571185
4.134177867487143,375.842505011
3.9356142118352353,376.594942207
4.109530382094399,377.348885784
4.591370895350843,378.104338757
4.902039373139395,378.861304147
5.08750372744792,379.619784984
5.2625364838477084,380.3797843
5.467103983947445,381.141305135
5.65072962578214,381.904350537
5.831501333086578,382.668923556
6.0041787719963855,383.435027251
6.12533633934928,384.202664687
6.298284316786135,384.971838935
6.347106199930762,385.74255307
6.458978769487983,386.514810175
6.868180864530049,387.288613341
7.194464551193691,388.063965662
7.5526815161317575,388.840870239
7.917685682995252,389.619330179
8.202430045709347,390.399348598
8.47547855082058,391.180928615
8.749710369683957,391.964073356
8.997182885423667,392.748785954
9.269975669509206,393.535069547
9.63616409623461,394.322927281
9.855259903400817,395.112362308
9.877609088455499,395.903377784
10.0374662792883,396.695976875
10.24675407427118,397.490162749
10.453196376610299,398.285938585
11.151986344782506,399.083307566
11.36230752738802,399.88227288
11.724867612740667,400.682837724
12.659097726790286,401.485005299
12.706096303391293,402.288778816
12.03292814953875,403.094161487
12.98461862961767,403.901156536
14.48371963068922,404.709767191
15.212989842497405,405.519996684
15.706782384889667,406.331848259
16.13638913147865,407.145325161
16.457577068734945,407.960430645
16.32241088924227,408.777167971
16.57317958520965,409.595540407
17.86948119775368,410.415551225
18.84582723395122,411.237203706
19.421601638515728,412.060501137
20.134608555702833,412.88544681
20.924683783007723,413.712044025
21.575626089809248,414.540296089
22.1026050683803,415.370206315
22.6782809885674,416.201778022
23.41196749136707,417.035014537
23.326976060386965,417.869919192
23.09739217033898,418.706495328
24.588495807728272,419.54474629
26.342297079366045,420.384675432
27.27333629006908,421.226286113
27.974134236296415,422.0695817
28.843071722945655,422.914565565
29.624434665975578,423.76124109
30.66832024160074,424.60961166
31.96595039215931,425.459680669
32.87992090351513,426.311451517
33.90002117705452,427.164927611
34.87952910430765,428.020112366
35.11748585878343,428.877009202
34.486567006731995,429.735621547
36.15193993846215,430.595952834
38.54830728809517,431.458006506
40.26490199565873,432.321786011
41.6866404129924,433.187294803
42.94196651516436,434.054536345
44.108186544684756,434.923514106
44.447309493139386,435.794231562
44.613161621295895,436.666692195
46.789039194691306,437.540899495
49.45288613053585,438.416856959
50.935373977438715,439.294568092
51.336574821016804,440.174036403
52.133270922778074,441.055265411
54.071076591978084,441.938258641
56.659488510259834,442.823019624
