flux,lam
0.03200914151936772,391.180928615
0.030395572767564844,391.964073356
0.02886472407022149,392.748785954
0.027412339121863805,393.535069547
0.026034379098471068,394.322927281
0.02472162864659001,395.112362308
0.023445175294409145,395.903377784
0.022235254429474723,396.695976875
0.021088400278333478,397.490162749
0.02000132582212179,398.285938585
0.018970913748908903,399.083307566
0.017994207841406512,399.88227288
0.017068404788334483,400.682837724
0.016190846412873886,401.485005299
0.015359012274627883,402.288778816
0.014570512655718086,403.094161487
0.013823081875933736,403.901156536
0.013114571960568233,404.709767191
0.012421702425251384,405.519996684
0.011754524988521494,406.331848259
0.011123443227430216,407.145325161
0.010526503796057943,407.960430645
0.009961858272971136,408.777167971
0.009427757606516235,409.595540407
0.00892254685250343,410.415551225
0.008444660178990019,411.237203706
0.00799261613561613,412.060501137
0.007565013167488142,412.88544681
0.007160525360708896,413.712044025
0.0067625546421986454,414.540296089
0.006379119778821749,415.370206315
0.006017540130616881,416.201778022
0.005676568865794928,417.035014537
0.005355029945001637,417.869919192
0.005051814144503886,418.706495328
0.004765875302272911,419.54474629
0.00449622676788064,420.384675432
0.0042419380519850775,421.226286113
0.004001090200393081,422.0695817
0.0037630806517331638,422.914565565
0.0035392933054171185,423.76124109
0.0033288767242267638,424.60961166
0.003131030326084827,425.459680669
0.0029450013698989934,426.311451517
0.0027700821167595925,427.164927611
0.0026056071575065024,428.020112366
0.0024509508977821007,428.877009202
0.002305525189588748,429.735621547
0.0021619804901161456,430.595952834
0.0020245783962161436,431.458006506
0.0018959337291779275,432.321786011
0.001775487260724896,433.187294803
0.0016627154552402116,434.054536345
0.0015571282015103996,434.923514106
0.0014582666868401958,435.794231562
0.0013657014055016804,436.666692195
0.0012790302925867214,437.540899495
0.001197876976105692,438.416856959
0.0011218891394166046,439.294568092
0.0010507369877120018,440.174036403
0.000983775352988065,441.055265411
0.0009163881170860468,441.938258641
0.0008536179411291433,442.823019624
0.0007951482684428463,443.7095519
0.0007406842464145446,444.597859015
0.0006899512410735902,445.487944522
0.0006426934529220738,446.379811981
0.0005986726270559332,447.27346496
0.0005576668513548008,448.168907034
0.0005194694366990553,449.066141783
0.00048388787330211206,449.965172798
0.00045074285884357684,450.866003675
0.0004182982781492234,451.768638015
0.00038793524432619714,452.673079431
0.0003597757392909119,453.57933154
0.0003336596520711829,454.487397967
0.00030943852570339384,455.397282344
0.00028697470799179427,456.308988311
0.0002661405641861099,457.222519514
0.00024681774689009776,458.137879608
0.00022889651930132045,459.055072254
0.00021227512766062252,459.974101121
0.00019591429668389725,460.894969885
0.0001807864603839195,461.81768223
0.00016682397849293959,462.742241846
0.00015393713283053104,463.668652431
0.00014204311695462625,464.596917692
0.0001310655031491126,465.527041341
0.00012093375044106289,466.459027099
0.0001115827506728477,467.392878693
0.00010295240953427874,468.32859986
9.498726002084182e-05,469.266194342
8.752954358808036e-05,470.205665889
8.030517604331279e-05,471.147018259
7.36745721701565e-05,472.090255218
6.758904469679442e-05,473.035380539
6.200389603540619e-05,473.982398002
5.68780911488527e-05,474.931311395
5.217395727706992e-05,475.882124514
4.785690831370444e-05,476.834841162
4.389519179392218e-05,477.78946515
4.025965665127843e-05,478.746000297
3.692354003837827e-05,479.704450428
3.37473913149775e-05,480.664819377
3.0796062763452484e-05,481.627110987
2.8101122275294833e-05,482.591329106
2.5640407546681727e-05,483.55747759
2.3393665823466983e-05,484.525560306
2.134238964627847e-05,485.495581124
1.946966668547827e-05,486.467543925
1.7760042518224513e-05,487.441452597
1.619939519687423e-05,488.417311035
1.4774820601101294e-05,489.395123143
1.3453073488725088e-05,490.374892833
1.2216926438625467e-05,491.356624022
1.1093201690096358e-05,492.340320639
1.0071770145441072e-05,493.325986618
9.143407811188919e-06,494.313625901
8.299715488662596e-06,495.303242439
7.5330455501713285e-06,496.294840192
6.836435180816709e-06,497.288423124
6.203545505806375e-06,498.28399521
5.6286061027501545e-06,499.281560433
5.153824653813804e-06,500.281122783
4.832698911865714e-06,501.282686258
4.532801951877684e-06,502.286254865
4.252738554378655e-06,503.291832617
3.991204003549395e-06,504.299423538
3.7469783600673765e-06,505.309031656
3.4000788071958833e-06,506.320661012
2.868950038574757e-06,507.334315651
2.425816618289125e-06,508.349999627
2.055740177363949e-06,509.367717005
1.74634143212639e-06,510.387471854
1.487361275788721e-06,511.409268253
1.3042296208049024e-06,512.43311029
1.1865440885731874e-06,513.459002061
1.0794938141972293e-06,514.486947668
9.821218438159293e-07,515.516951223
8.935566452124987e-07,516.549016847
8.130045602536674e-07,517.583148668
7.397429162856859e-07,518.619350822
6.731137398965193e-07,519.657627455
6.200620688151828e-07,520.697982718
5.750788295690182e-07,521.740420774
5.338799992701291e-07,522.784945792
4.961535556312407e-07,523.831561951
4.616129951055781e-07,524.880273437
4.2999527729306724e-07,525.931084445
4.0105893225371655e-07,526.983999177
3.7458231774913775e-07,528.039021847
3.503620152810755e-07,529.096156673
3.2873850761636205e-07,530.155407884
3.1223947330203404e-07,531.216779718
2.977280387434942e-07,532.28027642
2.850266708016974e-07,533.345902243
2.739759036387093e-07,534.413661451
2.6443260665090757e-07,535.483558314
2.5626842023131664e-07,536.555597112
2.4936834370643266e-07,537.629782133
2.436294609971661e-07,538.706117674
2.389597910284165e-07,539.784608041
2.3849743000283086e-07,540.865257546
2.3951375277526417e-07,541.948070513
2.4116012382755155e-07,543.033051273
2.434228575786991e-07,544.120204166
2.4629087162901254e-07,545.209533541
2.497555730710174e-07,546.301043754
2.538107569574406e-07,547.394739173
2.584525162288258e-07,548.490624171
2.6367916259890954e-07,549.588703132
2.705907279233939e-07,550.688980449
